BeelineGPS
timestamp,callsign,audio level,lat,lon,alt,alt units,f_id,serialNum
2018-03-22 13:52:09.426756,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:12.397128,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:15.468557,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:18.450372,00000000ef7632b6,5,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:21.409606,00000000ef7632b6,6,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:24.379062,00000000ef7632b6,6,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:27.459580,00000000ef7632b6,6,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:30.420665,00000000ef7632b6,7,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:33.389622,00000000ef7632b6,7,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:36.464526,00000000ef7632b6,7,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:39.430600,00000000ef7632b6,7,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:42.400742,00000000ef7632b6,8,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:45.375226,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:48.446466,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:51.411872,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:54.378751,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:52:57.452542,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:00.424357,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:03.393365,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:06.462677,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:09.435061,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:12.351242,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:18.445077,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:21.359298,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:24.385648,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:27.458136,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:30.424719,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:33.443635,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:36.471308,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:39.447219,00000000ef7632b6,14,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:42.459278,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:45.478592,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:48.354316,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:51.423725,00000000ef7632b6,14,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:54.394921,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:53:57.470864,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:00.434444,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:03.399465,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:06.367873,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:09.440744,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:12.412969,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:15.383976,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:18.409967,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:21.424694,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:24.393332,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:27.488288,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:30.435030,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:33.402921,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:36.360036,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:39.446070,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:42.412396,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:45.385200,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:48.456971,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:51.424142,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:54.356867,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:54:57.366206,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:00.441514,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:03.413854,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:06.383118,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:09.502956,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:12.420061,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:15.403507,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:18.471226,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:21.444108,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:24.456296,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:27.475074,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:30.441414,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:33.411225,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:36.385463,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:39.454440,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:42.473104,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:45.650528,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:48.353276,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:51.434805,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:54.423374,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:55:57.475146,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:00.453047,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:03.415448,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:06.386638,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:09.461376,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:12.429533,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:15.401355,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:18.507586,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:21.445313,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:24.420820,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:27.481197,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:30.446577,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:33.429238,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:36.398528,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:42.431109,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:45.402948,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:48.482267,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:51.440947,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:54.411428,00000000ef7632b6,9,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:56:57.390830,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:00.454192,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:03.430114,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:06.494876,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:09.470732,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:12.436312,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:15.405330,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:18.371388,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:21.460276,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:24.411406,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:27.386371,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:30.458741,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:33.430424,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:36.398503,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:39.469628,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:42.440448,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:45.561718,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:48.480474,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:51.450705,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:54.420493,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:57:57.391013,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:00.464303,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:03.431346,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:06.400989,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:09.375678,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:12.449874,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:15.419722,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:18.398466,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:21.375465,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:24.424405,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:27.407793,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:30.419493,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:33.528512,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:36.410468,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:39.618950,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:42.454620,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:45.427648,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:48.394709,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:51.452260,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:58:57.392749,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:03.434914,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:09.374815,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:12.463794,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:15.403598,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:18.396038,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:21.465665,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:24.427776,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:27.395753,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:30.393166,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:33.442377,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:36.410314,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:39.378154,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:42.361928,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:45.394900,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:48.495916,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:51.464880,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:54.435714,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 13:59:57.401884,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:00.372659,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:03.453902,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:06.416972,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:09.378211,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:12.456027,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:15.435308,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:18.407777,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:21.478285,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:24.446516,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:27.408690,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:30.387938,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:33.450986,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:36.428363,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:39.405742,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:42.462534,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:45.432234,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:00:48.398265,00000000ef7632b6,17,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:06.422193,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:09.391041,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:12.354606,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:15.431575,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:21.485291,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:24.446335,00000000ef7632b6,10,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:27.422872,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:30.391903,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:33.458328,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:39.398599,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:42.465604,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:45.590074,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:48.510890,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:51.374020,00000000ef7632b6,11,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:54.451981,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:01:57.423063,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:02:00.398989,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:02:03.456522,00000000ef7632b6,12,ft,4413,AG7IU-2,-120.6502,2,43.799
2018-03-22 14:02:06.426451,00000000ef7632b6,13,ft,4413,AG7IU-2,-120.6502,2,43.799
